n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
301,4,6,142.12971776314572,640.3279624840065,1.0886436780677955,1.5907801381595879,0.35713878436498825,4.528356151728101,1.6859703436814766,0.29582791108505,0.98936964,0.9411172446959999,0.29582791108505
303,4,7,116.54059193146836,589.2434393390175,1.0431908540026762,1.43034214924643,0.2579331517135664,6.473267141639641,2.073922215564159,0.3448843430263991,0.999,0.9815192382600001,0.24917326896268366
305,4,8,121.92341567727509,590.2747360415577,1.294034567209448,1.809688339572535,0.3712756389999708,5.496404993319593,1.579319635006258,0.3088541794310369,0.999,0.999,0.27355171848995463
307,4,9,167.25156407951002,598.9160655071851,1.0183671829469005,1.2808060641217929,0.3011581292047834,5.326762516173165,1.3579289638718297,0.3530118534975099,0.8935638412849718,0.805066416566256,0.38910102378381983
309,4,10,184.6889381750107,589.9739336257917,1.093385126956311,1.4227064923457196,0.32269922470946366,5.539214998130577,2.4559180665117317,0.2649386067207361,0.9007226189568001,0.9120849496524001,0.34547551424909584
311,4,11,80.58698115014161,620.8054538517828,1.2358253012476617,1.5727667351667738,0.3834801964836953,4.6226734307091375,1.9257729233358778,0.28349160873192847,0.9843190348608,0.999,0.23449089582175103
313,4,12,145.20582861573584,670.0188720164924,1.192795598617881,1.531472268795476,0.3110231855894177,5.842449170989993,2.007068464760511,0.3403069325070879,0.999,0.9336454200000001,0.27811281299779345
315,4,13,226.75920730159055,620.2648290924957,1.0995192999514878,1.6647066098875118,0.3114775455841356,5.689489819363396,1.6234552562684348,0.4431745112819846,0.8100543963019488,0.9233319430185644,0.40779427958517483
317,4,14,223.37199245600212,628.6056476510217,1.411519715728352,1.5451422476864696,0.3921009222264846,5.31559977735204,1.6385705807845294,0.2772325696171236,0.9326320879464001,0.98297604,0.3068768758214784
319,4,15,126.60089912950393,610.3389975231595,1.3274402214031014,1.4650658838944015,0.2693404005232842,5.872411746499579,1.7552682380377438,0.32849258860947517,0.999,0.9823985188991998,0.23987178085168998
321,4,16,126.42281869235768,620.4793488948787,1.3433915354682582,1.633970184298559,0.4,4.563397989084727,1.6090214618074916,0.33674523640126325,0.999,0.999,0.2262931789647956
323,4,17,200.17861031282288,590.7740760243615,1.2584782688015999,1.5302519514604147,0.3173420749561166,4.253007085298186,2.4881083999325115,0.4117729362323088,0.9000578332080001,0.8594540389882782,0.39810997236600226
325,4,18,132.73074497862197,588.3591364283029,1.421135100915447,1.400637569825887,0.2834579900814385,6.314878431777737,2.2909533942223503,0.2603115446454549,0.999,0.999,0.3038718489540294
327,4,19,224.5051036938236,617.680165812024,1.421582321379999,1.6179987778801161,0.27049829077491516,6.707463362432732,2.150297642234852,0.26309687817316124,0.9414576,0.8999591400000001,0.29054822383944373
329,4,20,186.94238662293205,564.9001362284029,1.2096272289872891,1.4404656378051983,0.3062086273693267,5.296588583061238,2.1169185674958166,0.3296222931663421,0.9681091456483849,0.999,0.31542803173812645
331,4,21,187.61529960811995,593.5099203363977,1.2993961547438413,1.5483589403738836,0.38215247855781176,5.778657428304558,1.9170948880572205,0.2883026039878043,0.999,0.8524049705712,0.2845565947640518
333,4,22,217.55139887213866,601.6569131180478,1.3949622692263204,1.929903685720897,0.3842001314209723,5.138444462209111,1.671142372282372,0.3046927729734655,0.9294696,0.999,0.267969954813683
335,4,23,100.5465145514249,619.0257827492384,0.9575904719846874,1.6120095687832285,0.2669579677587845,5.4406384146266165,2.0906266513113474,0.324277875537368,0.9607383000000002,0.999,0.31029441907755256
337,4,24,177.5016737304311,654.602005287196,1.290974593568682,1.7603322190650443,0.34700955869942224,5.47567749933066,1.560986533693938,0.34598368554217324,0.92243664,0.95672232,0.27521769123733597
339,4,25,88.5531390730171,600.150585488145,1.054165432922766,1.4864513309420613,0.32999956983932266,6.140998323627581,1.7434356645313172,0.3145000806022266,0.999,0.999,0.31630274009411846
341,4,26,119.14587160532687,612.8061496141391,1.1504127699526234,1.6166988864386589,0.3772831316123205,4.152773117259812,1.7950073217248086,0.29582791108505,0.999,0.9644369640336,0.2654391707592945
343,4,27,120.45501796976875,602.4118726454785,1.4175573371990309,1.5149233903974724,0.28615084098721216,6.673308981337585,2.2991735355722684,0.27372800165648165,0.9956034,0.9506084400000001,0.2665760537822422
345,4,28,227.59657621626968,584.0797010033235,1.355696893180521,1.7854071487088354,0.3980851241705262,5.579424638555694,1.4968049560293664,0.2995816953116306,0.90393516,0.999,0.24741960216245057
347,4,29,177.90456020842728,616.7608780785594,1.2620574278534622,1.3614401027806526,0.2534016848837014,5.958155613802937,2.3175841749125246,0.3287698656083626,0.91030878,0.890111025972,0.2590804651559083
349,4,30,153.66428343134046,600.2762494802861,1.3632595113851904,1.4694150917499325,0.2834579900814385,6.348397973075577,2.2541910954074362,0.24298520823385342,0.999,0.9808581599999999,0.27816806786077863
351,4,31,178.37779405229162,585.7680167075993,1.1156536489543392,1.6573432472465124,0.4,4.800757922487758,1.7512439511629758,0.27612598693541823,0.9151463104272002,0.999,0.27879227544023
353,4,32,199.66491777055793,607.5978369744279,1.1276411543764413,1.713375598987206,0.4,4.7979961843799614,1.7604554943460928,0.30368125195651696,0.999,0.911088,0.2559451852760191
355,4,33,219.08260779410966,624.3658056495981,1.3939594207222037,1.8386598050458647,0.3798356179280301,5.74414789766352,1.5723071451389383,0.336473783621701,0.9008382600000001,0.9892497600000001,0.2469968175377375
357,4,34,150.1212877847913,583.8646630969494,1.128380799773879,1.6429162850044865,0.3900996861373294,5.827815351140808,1.7320299404764918,0.2849274497048454,0.9273411449855999,0.999,0.302734280057848
359,4,35,93.59434701893963,646.8190244632068,1.2844426685987447,1.811547711135947,0.38456466884985185,5.062361183940097,1.809595399615726,0.30163947117257567,0.999,0.9487503,0.2340472630030285
361,5,0,172.44174156375095,644.996193275789,1.2358253012476617,1.5345485035022213,0.35122951195941654,4.56239376917269,1.758962472716524,0.2927901334983357,0.9797714809197431,0.9027963000000001,0.21363527554736453
363,5,1,138.14203625360182,614.8207108890246,1.4037635510722017,1.6134801981874554,0.378056,4.35621972038028,1.538417600063379,0.3497368676216239,0.999,0.999,0.22974641287579833
365,5,2,115.69279676110295,603.2003818396006,1.2686982542608494,1.6644904911617,0.3719834601931141,4.659469911217582,1.882943733520888,0.3100774517988087,0.9903824401155424,0.999,0.24704553838404755
367,5,3,111.1197255585289,651.8166455176959,1.054165432922766,1.4985807738025485,0.3136183911924987,6.558831849567201,1.902436997136573,0.31179537990904743,0.999,0.999,0.33058697183676883
369,5,4,146.82743692574047,635.7705329822877,1.2358253012476617,1.5977108155865187,0.3834801964836953,4.397641688102217,1.8187769797153366,0.29009696321538236,0.999,0.999,0.2211999518465742
371,5,5,184.1965536716932,649.9364958155613,1.0431908540026762,1.5637358580851521,0.23602946847005035,6.6103709396995685,1.8959796894687542,0.37472373638504314,0.999,0.999,0.23068461240565255
373,5,6,73.95131853951925,630.4292316667895,1.2419856264408522,1.5864342832845273,0.37887526642772446,4.3117412721885175,1.7900531015168482,0.2666592790520641,0.999,0.9621801815377615,0.2789871860348489
375,5,7,197.20350867121752,618.7699285477264,1.2874900780932583,1.569703020194245,0.3009548699106881,6.590144967890294,2.310963710797579,0.30462196944679343,0.999,0.8898440604048001,0.31597728628004046
377,5,8,207.98177157807973,649.52483353037,1.3018737227388777,1.4650658838944015,0.2644707260818232,6.247541408865972,1.7209702966664864,0.31339506923698374,0.999,0.999,0.32849258860947517
379,5,9,106.73712909356406,598.8558185673912,1.179610246054021,1.5480538517204734,0.38537962761672084,3.975781927002199,1.9254684538677673,0.3084360966554948,0.999,0.999,0.26065064811879685
381,5,10,208.74028123260334,608.5148213524918,1.034115093572853,1.3465240993005896,0.2464138571580385,6.438699895103285,1.984992430960768,0.3222530324370068,0.9712877400000001,0.999,0.25644414495101475
383,5,11,182.52894212889507,613.7287016401672,1.2722518021837086,1.6901944577357821,0.29360890025481035,6.016185481383946,1.7024663449767943,0.273056494765782,0.999,0.999,0.2808307770238578
385,5,12,210.36874739730874,624.8081018481208,1.3699608614740488,1.6761164042514236,0.38456466884985185,5.2079546915902135,1.686796255797803,0.2874865471851584,0.9060929999999999,0.9915579135359999,0.2115880876452579
387,5,13,155.14382371052977,612.4376824037565,1.1927893026709808,1.760537204269745,0.3600111361127117,5.496404993319593,1.4755583349863468,0.3072419606144069,0.999,0.9700289999999999,0.2996977917432245
389,5,14,208.7710022284809,676.7218704980352,1.1520363458230702,1.6664092665786034,0.4,4.161977796604665,1.9499221157945097,0.3112567768911335,0.999,0.93488418,0.24573238936744574
391,5,15,187.09747604266346,600.8099731941281,1.227718287271477,1.6302670870044709,0.3882813685436711,4.392094479985365,1.77590927444188,0.30296181241963727,0.999,0.999,0.21913174214542633
393,5,16,124.56319427339702,625.3132984879696,0.9975408222315192,1.5228280726167043,0.25265068076647257,6.1858540805508415,1.8960211679130652,0.3550791242062595,0.999,0.9599258150182802,0.23233912291156475
395,5,17,163.22487599370203,610.8099652196291,1.2974929837799198,1.5946596481202953,0.4,4.6226734307091375,1.8231292265220755,0.283984884131122,0.9579392847265304,0.999,0.28349160873192847
397,5,18,171.39357759386965,634.8767190394084,1.1500590253410738,1.4487068950968187,0.4,4.192210080841503,1.9428352714366335,0.2901933503623512,0.999,0.90545364,0.28349160873192847
399,5,19,221.56522835893006,620.6630961271115,1.354944702673285,1.4975663533133154,0.4,4.643713793692617,1.6459645945705914,0.33674523640126325,0.9265725000000001,0.97975926,0.24765072919549297
401,5,20,215.60947803009327,602.2123994942947,1.2634510152337979,1.7323077301375287,0.33062376733763554,5.1726535065177,1.5591133498535052,0.34598368554217324,0.8703374185728,0.929360061648,0.2934811372278456
403,5,21,216.3715973968247,618.3607906428425,0.8885865025734709,1.7096651084601162,0.2524835067469032,5.8178922822968255,1.9346240905904946,0.32521828137642633,0.8851474105560002,0.9182408400000001,0.28071094916269873
405,5,22,139.955620849535,589.8551769339828,1.0889950588265342,1.4989672511485932,0.3160141880695322,6.391919515131003,1.9030646339758044,0.3248597132572639,0.999,0.999,0.3391461239837157
407,5,23,172.15694213170318,582.6322935688219,1.229618581234097,1.5483589403738836,0.38959680884011794,6.260366311528025,1.769363555983531,0.29108760714232645,0.999,0.8435058626784367,0.2656449634760329
409,5,24,176.6458450901961,575.4941886422449,1.2710073982852017,1.811547711135947,0.4,5.514430037665948,1.7207804574025862,0.27867264183749574,0.9042948000000001,0.860364722052,0.21231363416056726
411,5,25,157.02570368816532,627.7271515718193,1.347667491010575,1.4306515329771043,0.36985131030066476,4.474285613583374,1.8707728486454052,0.274306480609014,0.999,0.9445145400000001,0.21393542389401635
413,5,26,114.01725416188643,631.4733157700329,1.1276411543764413,1.713375598987206,0.4,5.24526538868786,1.8853069980051176,0.3251575900948818,0.999,0.999,0.27707601977240726
415,5,27,210.51796620796938,619.6591031074091,0.9492338057296339,1.562141432713631,0.3618709282944044,6.672317498587839,1.7344046677890448,0.3010457671540634,0.93840066,0.96079824,0.3145000806022266
417,5,28,153.3681798567876,604.8483960375066,1.2358253012476617,1.631871309074341,0.4,4.428706053556582,1.9206118519013378,0.283123069640577,0.9218738352892307,0.999,0.28349160873192847
419,5,29,144.2916962719916,641.9897756773958,0.9931478546276886,1.5907801381595879,0.3843384741822258,4.945780021794397,1.7733373268910506,0.285361519590861,0.9130298785776,0.9169305315073127,0.2984962788430372
421,5,30,201.30545647273172,580.1483096728269,1.015308895065233,1.5075589398414386,0.3054740018088642,6.6534032237510665,1.7013142588762404,0.3418049776001119,0.9202388400000001,0.999,0.3112545483622163
423,5,31,241.05975461903148,599.6336651025186,1.1709197564261344,1.425367036746944,0.3630943892386221,4.183149640917313,2.0317289495778175,0.26696404794285705,0.999,0.999,0.25149148576882796
425,5,32,181.2955720751986,586.1663538961834,1.0483125933005164,1.4871433075852798,0.2737547176179231,5.351738382931618,2.1796455341241843,0.3378132340622977,0.9186003181620003,0.9706284000000002,0.29541269873859316
427,5,33,144.27837027417047,614.4939728044253,1.3713093275017318,1.6327580011196343,0.2781274374443672,5.434613367931691,1.780421598254115,0.26669533593710176,0.999,0.999,0.3108448552571281
429,5,34,246.6800095317822,636.610430249184,1.331305164022056,1.637470358651535,0.4,4.3356054106621,1.8943057937685697,0.28946194201182285,0.8985651605437271,0.999,0.23500208597464242
431,5,35,128.64239812279408,638.6484699981312,1.1318675994404799,1.5175971300401891,0.3406201519301067,5.65747723023645,1.9615481519797426,0.37355491981303035,0.99282618,0.9624763905696001,0.2528323582962941
433,6,0,131.32433891335944,663.3353700993115,1.3157090487203102,1.5283382119737523,0.3834801964836953,4.70582841760442,1.7667599580954778,0.2887393094275344,0.999,0.9407583,0.2211158958648725
435,6,1,178.06290697522996,636.6387888896936,1.2877097290024113,1.5480538517204734,0.4,3.802835413177603,2.048775453653459,0.3022056875030539,0.999,0.999,0.26022318105588205
437,6,2,181.3791734901594,670.7161405228611,1.2199820208856667,1.7787723643172133,0.4,4.767059196048305,2.0630444268383408,0.26627724699696265,0.9506547364269603,0.96729174,0.2891841202352656
439,6,3,230.8549952517681,630.4132665158407,1.2802387837352305,1.523738400409123,0.38480087559465403,4.699970456336371,1.7082834758395584,0.2667179440934555,0.9452937600000001,0.9399153321369776,0.29626207259412674
441,6,4,117.04181731671551,618.5700860484736,1.2301148224953842,1.549840709965403,0.27778925270908117,6.20521402920903,1.8562331052550982,0.26492487235165696,0.999,0.9934255799999999,0.2659804455348362
443,6,5,196.05934786041138,603.5667791233545,1.3125055703101636,1.4561245712555362,0.3699944301826586,3.894709656342444,1.786974210182239,0.277112322790905,0.999,0.9013126632536828,0.27109742841378337
445,6,6,251.72074091637896,672.3853972072707,1.2787578722130055,1.5809987604554836,0.3951149856450105,4.03721097534536,1.7546469034105738,0.2824267995079677,0.97220682,0.98153748,0.22219092763084683
447,6,7,171.105855288532,612.3642977280359,0.860009560650708,1.8009270319497173,0.2524835067469032,5.935762779936159,2.104213238371657,0.32970629365942095,0.9448594548721079,0.8741836444968001,0.2958524977605347
449,6,8,142.2824503683548,636.9770834728022,1.2161351438879429,1.4306515329771043,0.3420163006874367,4.474285613583374,1.9292532078940603,0.2474463900277794,0.94779126,0.999,0.21995984543087183
451,6,9,177.12290485033247,604.1674122037035,1.2675456906330047,1.7328304389460234,0.3818835360431605,3.962145289839473,1.8168680969775706,0.27245645177865596,0.9467523000000001,0.869060383568537,0.2727490325551097
453,6,10,190.07415743341863,594.1645409263498,1.3153621372509778,1.610230797533795,0.37720821525544246,4.628912960170704,1.6710861723900383,0.2888079987701285,0.9131459399999999,0.999,0.2562218316544052
455,6,11,227.58908091607046,589.6578138671348,1.2476242411848937,1.5902417255644101,0.36199258455570504,3.988964320552485,1.6819338941852306,0.26856855949007685,0.9425565000000001,0.9254056549993882,0.2972106290266452
457,6,12,131.07144290651703,609.7915717484948,1.1205691115999945,1.5864342832845273,0.3848387631212968,3.9414489317329675,1.7437981293736529,0.29131992917879895,0.9505485000000001,0.999,0.27264301742441643
459,6,13,155.13858878615224,609.9916259728454,1.2343846744070341,1.5864342832845273,0.3925223535244511,4.311999976664849,1.8750806238388982,0.28239217651613585,0.999,0.9727449199310462,0.30506132844166584
461,6,14,158.06265518052086,605.4901895614477,1.1898728551946909,1.6431353192931448,0.38537962761672084,3.7815252220488715,1.8569987956482297,0.2938902503372217,0.999,0.9475714799999999,0.24641912273151056
463,6,15,197.5280600683173,601.6566628300797,1.1082006208749915,1.6456287278032518,0.4,5.627540330215431,1.8796510770111021,0.3450377251532829,0.94233672,0.999,0.3044400474851302
