n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
297,4,4,287.48955150530367,642.9845792163953,0.4773248639791136,0.6702649011223382,0.16252102789152972,2.9018731526571178,3.5121049327092067,0.3090281071604017,0.29923025151585186,0.32551476579295274,0.3618723060801869
299,4,5,150.49996755602874,633.495011413001,0.6630647145106789,0.9038261415842406,0.16485153312510076,5.295960714559929,2.9703476044330728,0.33305827712757646,0.999,0.84534385995,0.3662531651640058
301,4,6,113.13382067585198,589.9596682381641,0.6748238863668822,0.7663697939434291,0.11454657890242603,2.6008476767899937,3.8180705967606374,0.20285181393498233,0.999,0.999,0.18681880995179054
303,4,7,253.46792143570346,601.074028472494,0.8179304333868915,0.8957001683888351,0.11241170283284359,3.4992996476716467,2.6871845528624054,0.39458152340990843,0.7154069715798255,0.4545128047180891,0.3120336346240072
305,4,8,126.03623674741297,714.2170567353994,0.6159130807040518,1.2458205279041037,0.11505710715405312,3.678599176770903,2.055594067782261,0.3298649135951565,0.9313952134227861,0.999,0.2744776187383599
307,4,9,252.39307295743683,624.8031513720773,1.182768079764273,0.8388901502255968,0.13524800060351097,4.203394433597787,3.5246103228335524,0.47018193801945096,0.999,0.2324564264889387,0.41651265767824425
309,4,10,164.51078960620075,627.5359165399431,0.8216868116903885,0.8447722588029323,0.1866808154642625,3.2828368049462044,2.5921248121100913,0.5403448755178382,0.999,0.999,0.3106543570338424
311,4,11,209.15894607144,575.1222476095768,0.9604543979315396,0.9906540183541299,0.18447862480192678,3.272460046469456,4.235622932228972,0.40298327100614084,0.999,0.39217801010898,0.2913932330687331
313,4,12,243.64271053617003,597.1875623226144,0.8249629905207128,0.9741326834379229,0.20624278968883597,4.169363151160611,2.790911342849222,0.4582490441623325,0.8793862840780714,0.28622981370834405,0.2719085214247481
315,4,13,231.22707425438406,583.4792056889804,0.5813992616562831,0.9600630650108997,0.11522748618170435,2.5537579441625415,3.2341130560632987,0.23896638983304339,0.999,0.999,0.22272497905084024
317,4,14,213.32644019344488,643.743131057374,0.8486046171177937,1.118164786559489,0.10780635085458033,4.158765142608994,5.045372088616595,0.3906833549627312,0.7887357492143363,0.2811395593619483,0.44737096530818077
319,4,15,106.49503270820591,626.2118604103059,0.6472248658371158,0.8941181668985302,0.16353284031069454,4.08155189285833,4.082341352415703,0.36372077977742967,0.999,0.33652791569065427,0.23213307254052573
321,4,16,136.5699777688338,605.6058937939758,0.6284360171717218,1.2667784464742051,0.08880625730574068,4.134917023973317,3.3837662238142863,0.32686386707774207,0.999,0.39861401093945475,0.23632013912992894
323,4,17,292.26613333925604,582.5170330188648,0.4818846301046047,0.9176610058075366,0.10830517352818429,2.8402434607828826,2.051892345295463,0.3707806111036992,0.853266696441881,0.3502054621247294,0.2593237933488004
325,4,18,196.33420584987616,570.6006567260243,0.9011513887179425,0.889609503884044,0.189879393717347,4.369400522659467,3.7525924958591306,0.3605971604196377,0.8354267370000001,0.31668893877380966,0.2616124726110134
327,4,19,156.61579419980794,600.9695486202748,0.8019701413366863,1.4411847439713925,0.1010487083352808,3.5423952828668783,1.9206584167680283,0.41710984964205416,0.999,0.999,0.3160507317004228
329,4,20,211.72862953414628,601.8064229437372,1.060134940573395,0.722872200186359,0.11812862239281667,5.473539207131748,3.9630067387834558,0.57410135042502,0.3424553178634527,0.2670901328902649,0.4980202695949597
331,4,21,343.83100975171794,559.0077670600182,1.22096480373248,0.870054777750461,0.1395582532645031,4.11677501717149,3.3011833711406897,0.37808097227737403,0.8285519187,0.2117452311324222,0.41651265767824425
333,4,22,156.24256622408993,568.4176264241031,0.5454940382945338,0.6020136501010213,0.17410921179913078,3.372959486098217,3.1282961554493305,0.3339368942180916,0.3483528013262779,0.3362492570412363,0.2982389291318292
335,4,23,176.29767402555612,556.7652800204244,1.135980855451071,0.9342282883727311,0.18005576190988803,5.259246405462578,2.4304212848097224,0.3388315708332953,0.988024232698775,0.35890690955933774,0.3325471946883932
337,4,24,115.29720801235916,607.2952669007927,0.5183299421291245,1.0037179131923577,0.08937173558944785,3.4281466268655922,3.0277401086719857,0.3995935249129814,0.999,0.30398663546034316,0.22243027828675438
339,4,25,174.56365327602052,551.8503876154566,0.538586477379625,1.0586090440145077,0.08138830615549508,4.601134231282034,3.035242799277553,0.4046033687925491,0.999,0.33080328779670237,0.21129047854432653
341,4,26,178.32717748607783,599.3193845304417,0.8648814647961599,1.022638110504055,0.18055031707393032,4.692766661718124,2.75094845164895,0.3665168683893457,0.999,0.3330667070801851,0.3651014575657837
343,4,27,190.4475924198401,569.6326981962121,0.9016701037632354,0.9218128137100697,0.13389861846920215,3.6174642224738927,4.384343370243285,0.42054857577775295,0.8959477666523863,0.999,0.44220379557439987
345,4,28,225.7546075334063,617.6259042273538,0.7186876011160546,0.8695286124579861,0.16367760159314867,3.2284461091990004,3.289360865415005,0.36709802634803396,0.999,0.45745336537982706,0.32677570973971554
347,4,29,122.04529838471385,590.4550704449166,0.8032015306443715,1.0450214404509395,0.10335414660017359,3.273612693755896,1.9778398433717408,0.34697487018325346,0.999,0.999,0.23242070500299025
349,4,30,218.60693571481815,591.1905906409901,0.45146173221170127,0.843778704202615,0.15333325350764607,3.515716692031359,3.3698134299949682,0.3219711672434007,0.999,0.423782718764372,0.3570207402548697
351,4,31,215.73263417474718,563.4195030286132,1.145707415922495,1.0016021205269756,0.10235858547905578,4.045945132031014,3.9692640146379783,0.41416210382427,0.999,0.2425172656545577,0.40190298954359394
353,4,32,203.4972673129424,565.205562368925,0.5824300702408307,1.3683617797172218,0.08108624943252107,3.1474236909944096,2.7628013466628984,0.3962588969679064,0.999,0.999,0.189987766435557
355,4,33,384.0052562619952,582.655074952547,0.9298081811985185,0.7324608822185258,0.15461319870657456,3.901633364977527,4.268537903408645,0.5798071206997226,0.3397845500817264,0.2973867672077357,0.4516026095714948
357,4,34,190.53483867430768,613.1020143956879,0.6688971750182894,1.3996119303140366,0.09628187666065473,3.3500640039808953,2.1216018148908877,0.2954309343394289,0.999,0.36362770716744097,0.22610613469651514
359,4,35,352.45787665485784,643.3341743583596,0.9229208400461527,0.8136894756269721,0.131577944117903,4.70847174829305,3.80738648728723,0.4977554545608169,0.37629021900520504,0.26611654125892126,0.4803931013658002
361,5,0,104.5673147276162,612.5784400787178,0.8019701413366863,1.1879907787006758,0.09498117801406386,2.9228423920374227,1.9809705482396947,0.35438078277635554,0.999,0.999,0.2737001232830052
363,5,1,286.14731747630015,609.646831286328,0.45146173221170127,0.8423159294410093,0.13891259834840966,4.1686963783890505,3.837962738868961,0.3435114246973849,0.999,0.39695057689963076,0.3584977350573041
365,5,2,184.48714821241933,637.2830242966759,0.7595615031604832,0.9451748669230545,0.10847691554724051,3.3191427538231912,2.0124393824557485,0.4031208863818527,0.948028023,0.999,0.21207301602623443
367,5,3,140.35060303465738,624.8232351200569,0.7921835881631647,0.7277806224350368,0.11454657890242603,3.047119327107358,4.239280144995271,0.19665773379647766,0.999,0.8259708023999999,0.19224361719140864
369,5,4,121.4427020902277,564.6656398518267,0.7033856846364865,1.1852736678723652,0.08347033333552525,4.134917023973317,3.299507737828331,0.38664556867415223,0.999,0.999,0.2265528859876055
371,5,5,132.844269716693,578.2952286169021,0.6830598015797914,1.0504609192824055,0.11324380714530524,3.9793430524678084,1.9452851344416746,0.2987248740759811,0.9192485158864541,0.999,0.29776106107622125
373,5,6,115.25065558822038,559.8987828485217,0.6748238863668822,0.7033226968311262,0.09716649521350827,2.9637059807564206,3.8180705967606374,0.18406177212127325,0.8971741277999998,0.95176728,0.21404589540545044
375,5,7,198.45816121837615,571.2004487359181,0.6472248658371158,0.8874247983011277,0.1583589556023767,3.8191048409060246,4.852302773743854,0.4313325445536323,0.999,0.3625822434513404,0.23982489475238505
377,5,8,163.07619989144504,641.1370868940302,0.5437351585806646,1.1378595929573676,0.09198802165144045,3.4281466268655922,3.0277401086719857,0.43108149467612433,0.999,0.34644536079499566,0.24608364753793482
379,5,9,109.34449521915357,601.3233347991326,0.7619778345500364,1.0278446258234748,0.15821076214248714,3.629023704014098,4.605406851091104,0.3417663025334402,0.999,0.999,0.24714172919886243
381,5,10,152.4310707607361,641.0319284147231,0.5183299421291245,1.0497500226400203,0.10441450013430982,3.1300493944091925,3.173635399096476,0.36261090442617,0.8116435439999998,0.33735476205620823,0.2597375746566229
383,5,11,214.1718330798861,569.917331412199,0.8912410929795256,0.9406869178448937,0.10218543858124815,3.4187155764066257,1.9702809350583426,0.32126007678915425,0.9224829936,0.999,0.24411467387036967
385,5,12,220.79548687332917,586.1033997583992,0.6688971750182894,1.2691946910354444,0.09146412411630889,3.01242713332688,2.537384003525218,0.3446913246759327,0.999,0.299600649568188,0.19487264723162342
387,5,13,254.41916937246114,620.4846978689862,0.5678867045307587,0.6500285749905061,0.1302703419697305,2.936653003561521,4.181213400131496,0.18970437931841433,0.9391325274,0.9683380925999999,0.2146494696166427
389,5,14,418.25576443020566,594.7267113037635,0.7814272988973205,1.044007460549647,0.1584581516450004,5.1511535649312945,3.2784306689708536,0.3160281447055234,0.7446120077251099,0.3028638198138512,0.24849098511224088
391,5,15,118.20083193000218,581.6221191749995,0.7580445176814188,0.9028812527771078,0.1358982215750487,2.748819264174213,3.757446508211153,0.19863983944079913,0.999,0.999,0.1730764556554988
393,5,16,209.98769089546212,592.67766958535,0.6391707335491341,0.9824480515083104,0.09487568325368156,4.601134231282034,3.035242799277553,0.3393234474614528,0.999,0.26988400985052796,0.17164756734650008
395,5,17,202.26738662663647,600.3380528976516,0.8773800835248896,1.2079875179863493,0.0933407214484744,2.9977237462093074,2.1823200022826343,0.32756232014624076,0.999,0.9783750456000001,0.21886778885285585
397,5,18,245.06915843279066,568.1541915340521,0.7235483403610651,0.7576791322788486,0.15815277339731298,3.4850959396162344,3.8772649345771004,0.3271920836319145,0.999,0.38521569764344793,0.1898509154829446
399,5,19,216.81113894281506,598.6970611179288,0.5828232488445292,0.8290410855030743,0.07979394542979788,3.2994258916907175,3.485467197272777,0.3995935249129814,0.8308908774,0.31059797999764305,0.3995935249129814
401,5,20,114.66526038760512,600.5311229009297,0.8019701413366863,1.249145723889409,0.11025749943303327,4.030752022000076,1.9206584167680283,0.39420067510425383,0.999,0.999,0.31410815748309934
403,5,21,295.7646754021274,586.3353372191906,0.4707079070252719,0.8914518634785811,0.15333325350764607,2.85775031311769,2.884935019329108,0.35494120795182527,0.9504683802,0.4682970250564692,0.3219711672434007
405,5,22,219.34451613891733,594.9143134468337,0.6065512913946478,0.7716493444142196,0.1110416403366788,2.665544612155546,2.9029379386545826,0.2561680986455072,0.999,0.999,0.22995587913071316
407,5,23,93.1452711783173,624.9601853300887,0.6193057586765467,0.7956406831498034,0.14437881904813424,5.295960714559929,3.112307051213659,0.30176112388417525,0.999,0.8897414885433461,0.3984329007616456
409,5,24,77.27158494835712,596.4298246160989,0.6858047556106214,0.8826808179264706,0.09923802427432707,2.504522682232399,4.295692138062409,0.1761653189898634,0.9796345847999999,0.9475950564000001,0.20696493941560973
411,5,25,148.29832735547697,600.1822879805258,0.5964727273935426,1.0304579685074988,0.17031395461581422,5.295960714559929,3.537132106294886,0.33942268774520734,0.999,0.999,0.3715058215575219
413,5,26,224.8733108312011,567.8414601980107,0.6688971750182894,1.2240863182109671,0.09445340679736756,3.993263562502012,1.966038756376917,0.2878882280686221,0.999,0.33954413504295133,0.2677448455952327
415,5,27,226.0900228260019,632.2160740892793,0.7433832228229665,0.9283493237854371,0.22111015361251063,2.9400683137425823,4.562041058986069,0.3379065795884892,0.999,0.36750036028763144,0.2594813521811698
417,5,28,126.43373535475584,607.878259751322,0.9754776335331052,0.7983054640576334,0.19861577525637283,3.064488011104219,4.235622932228972,0.37494353381622514,0.999,0.999,0.2827710821381691
419,5,29,322.357544617642,626.1323723769773,1.0611517025556352,1.1040022735645654,0.18822914903559987,3.08176529116556,4.682036411171244,0.3989186205414645,0.8372672945999999,0.45970243553352397,0.33936040562252306
421,5,30,284.7161402565911,588.3045919485282,0.6155853804309842,1.1094587513407095,0.09067470543695054,4.519723979991942,2.8104885501756693,0.36030916631209736,0.8673387929999999,0.44452087184611017,0.32686386707774207
423,5,31,268.982393407843,580.0129370779138,1.135980855451071,1.0257712630481404,0.14650021000883745,5.885862473989261,2.5740591827419768,0.3388315708332953,0.999,0.28855577168206414,0.2814872998309868
425,5,32,185.511507979853,635.7821569985994,1.050493752154956,0.9009533188887864,0.1467626952985497,6.117942499369512,2.1089596692373362,0.30657805807304556,0.999,0.40554370407576956,0.2766787339052317
427,5,33,91.26872233794674,588.0033122584429,0.7337292461726878,1.3291674162055218,0.1124414218914343,3.73135617472448,2.4168922701555013,0.2776572596934338,0.97143160922985,0.8680472838,0.24153690096728436
429,5,34,393.1045084279118,590.052516555894,0.8442967457465452,0.8471387270352561,0.10810651001501784,3.108542124751139,5.601591913090391,0.35306033259227376,0.30689792228730794,0.2938433336876335,0.3922536941009279
431,5,35,161.38332608845516,601.5565535333396,0.8617464424625667,1.185820473797187,0.1913488870978684,4.472556709010336,2.3773371907232925,0.4001638499412244,0.9383059548,0.34596644725874204,0.349177265412886
433,6,0,246.36573228130678,584.8021244541102,0.7506498241190613,0.944661120269836,0.08180748554819323,2.7637464150194875,4.4939726957710935,0.15776586437195636,0.8761638655929004,0.999,0.22684283528054708
435,6,1,208.74647024011378,578.9689345531249,0.5357843261441516,0.7047645934221407,0.14575586812951058,5.56847364105886,2.869090370159228,0.2771016574820463,0.8376869745000001,0.8140647486706639,0.4119445572922745
437,6,2,94.78292039602147,610.4403767250413,0.7619778345500364,1.0278446258234748,0.14977168143173525,3.351124863087736,4.129821453151192,0.3158364077186525,0.9554368567500001,0.999,0.20911650274432544
439,6,3,193.1657181091101,603.6697161555926,0.6858047556106214,0.819557223253686,0.11075581265716007,2.8306904279235474,4.109719812252308,0.17160867089020132,0.999,0.9860155348605021,0.20728175099662016
441,6,4,281.1164234778099,590.2902748725672,0.724539522561076,0.7234513771382608,0.09826425116113524,2.9291895482317245,4.365832199292692,0.1904229948343295,0.8372518002500597,0.8277216758789949,0.1761653189898634
443,6,5,237.32663630091415,585.8409769266436,0.628981202426181,1.0459291044786996,0.10823179274776684,2.0970587564066574,3.486889557000708,0.1446698226409094,0.9558720784937987,0.999,0.22007606484511888
445,6,6,255.01600456203263,605.6021846796724,0.6558452034105825,0.8609582636675046,0.10277866331389257,2.188676700645401,4.558717367675971,0.1761653189898634,0.7934180507531837,0.7818625762257528,0.2212945709259283
447,6,7,170.4819973178697,585.2497947898084,0.637771447134749,1.0278446258234748,0.12726746620306362,3.629023704014098,3.8651855646737943,0.37553016453489946,0.9482612895,0.9109718662499999,0.2528067119155587
449,6,8,180.31127502315903,577.6994008951285,0.7950741287980289,0.7836544569564354,0.10368425367106378,2.663004667316398,3.487331185833897,0.19158962250837513,0.999,0.87884667807552,0.1848681756617826
451,6,9,209.02037066017746,613.3557478939476,0.5995221139834614,1.3353951474086472,0.10714863649083059,2.8922150372844704,2.6500704046066224,0.44099658459442254,0.8152192147499999,0.33876250186266565,0.21398751107776895
453,6,10,209.99839806490908,599.9579850058694,0.5959554381603498,1.359843271004129,0.10605975277127501,4.168233616890703,2.2792460258086726,0.28656096445433804,0.999,0.8050843421168506,0.24759482759621954
